transformer_block,rate,dependent_variable,independent_variable,pearson_corr,spearman_corr,kendall_tau,pearson_pval,spearman_pval,kendall_pval
attention.dense.weight,0.8,final_change_from_reduction_ratio,original_spectral_norm,-0.3559035816307148,-0.38434782608695645,-0.2753623188405797,0.08784197480293349,0.06368822401812063,0.062321077340041824
attention.dense.weight,0.8,final_change_from_reduction_ratio,original_nuclear_norm,0.1648457835199298,0.10521739130434782,0.10144927536231883,0.4414461533905524,0.6246273816458914,0.5071416902683175
attention.dense.weight,0.8,final_change_from_reduction_ratio,original_condition_number,-0.1003212806635874,-0.6478260869565217,-0.4710144927536232,0.6409184649397597,0.0006199285470361291,0.000966178357791211
attention.dense.weight,0.8,final_change_from_reduction_ratio,original_shannon_entropy,-0.44699707809283407,-0.5078260869565216,-0.36231884057971014,0.028530128873303216,0.011297601785925497,0.01290450360123228
attention.dense.weight,0.8,final_change_from_reduction_ratio,diff_frobenius_norm,0.0841792749506329,0.05565217391304347,0.05072463768115942,0.6957433718354271,0.7961874995255513,0.749761450490796
attention.dense.weight,0.8,final_change_from_reduction_ratio,diff_spectral_norm,0.20706553386511367,0.11043478260869564,0.10144927536231883,0.3316312662259687,0.6074532587517109,0.5071416902683175
attention.dense.weight,0.8,final_change_from_reduction_ratio,diff_nuclear_norm,0.03397429708102895,0.015652173913043476,0.03623188405797101,0.874772574033223,0.9421320594035385,0.8252716626005498
attention.dense.weight,0.8,final_change_from_reduction_ratio,diff_condition_number,-0.15197337789398896,-0.011304347826086955,0.0,0.4783841954935224,0.958190162801108,1.0
attention.dense.weight,0.8,final_change_from_reduction_ratio,diff_shannon_entropy,-0.6345146570345421,-0.6243478260869564,-0.4492753623188406,0.0008677393337814722,0.0011104681099860189,0.0017278578267285898
attention.dense.weight,0.8,final_change_from_reduction_ratio,energy_retained,0.3266860848692447,0.42260869565217385,0.34057971014492755,0.11921046389686196,0.0396517986761955,0.019867880493143635
attention.dense.weight,0.8,final_change_from_reduction_ratio,lnum_over_spectral,-0.40580169175683845,-0.38,-0.2391304347826087,0.04912777774724238,0.06700561062998242,0.10739735584843446
attention.dense.weight,0.8,final_change_from_reduction_ratio,edited_frobenius_norm,0.3700739874560175,0.2695652173913043,0.20289855072463767,0.075073509061724,0.20272227336292592,0.17433102126494238
attention.dense.weight,0.8,final_change_from_reduction_ratio,edited_spectral_norm,-0.3559036815073494,-0.38434782608695645,-0.2753623188405797,0.08784187941826457,0.06368822401812063,0.062321077340041824
attention.dense.weight,0.8,final_change_from_reduction_ratio,edited_nuclear_norm,0.3610695460550735,0.2652173913043478,0.21739130434782608,0.08301140102231003,0.2103838978731484,0.1446229127420921
attention.dense.weight,0.8,final_change_from_reduction_ratio,edited_condition_number,0.31774791715837647,0.35478260869565215,0.2608695652173913,0.13026232770833737,0.08891743107314608,0.0780550500276803
attention.dense.weight,0.8,final_change_from_reduction_ratio,edited_cut_off_sv,-0.16565256067070588,-0.4522722437857613,-0.33756861401789184,0.4391829269011601,0.02649029225269075,0.021025879258393967
attention.dense.weight,0.8,final_change_from_reduction_ratio,edited_shannon_entropy,0.1270124338787817,0.05217391304347826,0.03623188405797101,0.5542405451396339,0.8086881976469136,0.8252716626005498
attention.query_key_value.weight,0.8,final_top1_accuracy,lnum,-0.8435248376251974,-0.837391304347826,-0.6884057971014493,2.2576820098295338e-07,3.343844486033038e-07,2.619805784361419e-07
attention.query_key_value.weight,0.8,final_top1_accuracy,norm,-0.4802600120370364,-0.11391304347826085,-0.014492753623188406,0.01753647848015712,0.5961140506694134,0.9413463081964002
attention.query_key_value.weight,0.8,final_top1_accuracy,relative_error_x,0.761039077646745,0.7573913043478261,0.608695652173913,1.574348396010834e-05,1.825533170907123e-05,9.73421202242679e-06
attention.query_key_value.weight,0.8,final_top1_accuracy,original_frobenius_norm,-0.826374725079395,-0.3878260869565217,-0.2608695652173913,6.513115415269149e-07,0.06112631008008123,0.0780550500276803
attention.query_key_value.weight,0.8,final_top1_accuracy,original_spectral_norm,-0.7987192488547156,-0.5973913043478261,-0.4275362318840579,2.8844074121957363e-06,0.0020534369448034903,0.002989415703746229
attention.query_key_value.weight,0.8,final_top1_accuracy,original_nuclear_norm,-0.7615596871150624,-0.2773913043478261,-0.13768115942028986,1.541112850900072e-05,0.1894123670698225,0.3626613999876752
attention.query_key_value.weight,0.8,final_top1_accuracy,original_condition_number,-0.8132058816476984,-0.5043478260869565,-0.34782608695652173,1.3634948173630352e-06,0.011965355177749598,0.01725667966721163
attention.query_key_value.weight,0.8,final_top1_accuracy,original_shannon_entropy,0.8529229199493786,0.748695652173913,0.5942028985507246,1.1960746042206026e-07,2.5721150220759527e-05,1.722388428608951e-05
attention.query_key_value.weight,0.8,final_top1_accuracy,diff_frobenius_norm,-0.4805538580180427,-0.11391304347826085,-0.014492753623188406,0.017457631977486832,0.5961140506694134,0.9413463081964002
attention.query_key_value.weight,0.8,final_top1_accuracy,diff_spectral_norm,-0.6917993290984978,-0.20956521739130432,-0.07246376811594202,0.0001806467262627167,0.3256961715714217,0.6409517533780805
attention.query_key_value.weight,0.8,final_top1_accuracy,diff_nuclear_norm,-0.3884282796278498,-0.07826086956521738,0.014492753623188406,0.060690940659535314,0.7162392905010877,0.9413463081964002
attention.query_key_value.weight,0.8,final_top1_accuracy,diff_condition_number,0.8199324907040532,0.7913043478260868,0.5942028985507246,9.418224663156081e-07,4.1372625516129736e-06,1.722388428608951e-05
attention.query_key_value.weight,0.8,final_top1_accuracy,diff_shannon_entropy,0.8298703056129687,0.6591304347826087,0.48550724637681164,5.298276426348932e-07,0.00046006317483389284,0.0006432240729288161
attention.query_key_value.weight,0.8,final_top1_accuracy,energy_retained,-0.7265928131358153,-0.7573913043478261,-0.608695652173913,5.801147943812597e-05,1.825533170907123e-05,9.73421202242679e-06
attention.query_key_value.weight,0.8,final_top1_accuracy,lnum_over_spectral,-0.6963669045809397,-0.6982608695652174,-0.5507246376811594,0.0001570139671158851,0.00014803602074787444,8.3512346907893e-05
attention.query_key_value.weight,0.8,final_top1_accuracy,edited_frobenius_norm,-0.830090593142375,-0.43043478260869555,-0.3115942028985507,5.228987604454193e-07,0.03576316089882472,0.03393065843664443
attention.query_key_value.weight,0.8,final_top1_accuracy,edited_spectral_norm,-0.7987193116805634,-0.5973913043478261,-0.4275362318840579,2.8843984169723134e-06,0.0020534369448034903,0.002989415703746229
attention.query_key_value.weight,0.8,final_top1_accuracy,edited_nuclear_norm,-0.8452220755997726,-0.40086956521739125,-0.2971014492753623,2.0192059638966715e-07,0.05221946082129628,0.04361625580154652
attention.query_key_value.weight,0.8,final_top1_accuracy,edited_condition_number,0.31605166597739803,0.33739130434782605,0.24637681159420288,0.1324404423373719,0.10689212043935847,0.09679484130838545
attention.query_key_value.weight,0.8,final_top1_accuracy,edited_cut_off_sv,-0.8538964754868097,-0.6321739130434781,-0.5,1.1171149872022118e-07,0.0009191401974675445,0.0004213438298160803
attention.query_key_value.weight,0.8,final_top1_accuracy,edited_shannon_entropy,0.7649580069779783,0.7573913043478261,0.5869565217391304,1.3389869621864462e-05,1.825533170907123e-05,2.271276851286088e-05
attention.query_key_value.weight,0.8,final_perplexity,lnum,0.7196701585680061,0.8417391304347825,0.6811594202898551,7.368227252252682e-05,2.5354935854452587e-07,3.7790736665228414e-07
attention.query_key_value.weight,0.8,final_perplexity,norm,0.6608562773676467,0.09826086956521737,-0.007246376811594203,0.0004391133079271938,0.6478231237133647,0.9804334461613707
attention.query_key_value.weight,0.8,final_perplexity,relative_error_x,-0.6917645252012542,-0.7808695652173911,-0.6304347826086957,0.00018083809484611767,6.713540470741476e-06,3.9499010264262916e-06
attention.query_key_value.weight,0.8,final_perplexity,original_frobenius_norm,0.8314613552621706,0.3852173913043478,0.2536231884057971,4.815713574871629e-07,0.06304015267072925,0.08702802518525976
attention.query_key_value.weight,0.8,final_perplexity,original_spectral_norm,0.7734250174174571,0.5904347826086956,0.42028985507246375,9.336597639615563e-06,0.002385855329015202,0.0035635597431467976
attention.query_key_value.weight,0.8,final_perplexity,original_nuclear_norm,0.8570550064738476,0.2695652173913043,0.13043478260869565,8.920484058885655e-08,0.20272227336292592,0.38934138095270887
attention.query_key_value.weight,0.8,final_perplexity,original_condition_number,0.8040341126574588,0.5130434782608695,0.35507246376811596,2.2068412526535748e-06,0.010353828161824785,0.014944914620183143
attention.query_key_value.weight,0.8,final_perplexity,original_shannon_entropy,-0.8244140603753378,-0.7756521739130434,-0.6159420289855072,7.298231385573456e-07,8.470310547138325e-06,7.252169963045509e-06
attention.query_key_value.weight,0.8,final_perplexity,diff_frobenius_norm,0.6610633062640073,0.09826086956521737,-0.007246376811594203,0.00043665660575569723,0.6478231237133647,0.9804334461613707
attention.query_key_value.weight,0.8,final_perplexity,diff_spectral_norm,0.846301660344075,0.19913043478260867,0.05072463768115942,1.8795001556187127e-07,0.3508987130768876,0.749761450490796
attention.query_key_value.weight,0.8,final_perplexity,diff_nuclear_norm,0.5695571369509462,0.0626086956521739,-0.03623188405797101,0.003670909305091948,0.7713343005112614,0.8252716626005498
attention.query_key_value.weight,0.8,final_perplexity,diff_condition_number,-0.7180533054547855,-0.8113043478260868,-0.6159420289855072,7.783691162455902e-05,1.5098226216258118e-06,7.252169963045509e-06
attention.query_key_value.weight,0.8,final_perplexity,diff_shannon_entropy,-0.9050236924935691,-0.6991304347826087,-0.5072463768115942,1.2528258950118534e-09,0.0001440664963563472,0.00033888021869843806
attention.query_key_value.weight,0.8,final_perplexity,energy_retained,0.6465571822721076,0.7808695652173911,0.6304347826086957,0.0006405580592889036,6.713540470741476e-06,3.9499010264262916e-06
attention.query_key_value.weight,0.8,final_perplexity,lnum_over_spectral,0.5007463351832163,0.706086956521739,0.5434782608695652,0.012690680600690214,0.00011551602066620316,0.00010671020118123412
attention.query_key_value.weight,0.8,final_perplexity,edited_frobenius_norm,0.8268988530296952,0.43652173913043474,0.33333333333333337,6.316436159172983e-07,0.0329528957755271,0.022808390757329572
attention.query_key_value.weight,0.8,final_perplexity,edited_spectral_norm,0.7734251558449929,0.5904347826086956,0.42028985507246375,9.336541445980948e-06,0.002385855329015202,0.0035635597431467976
attention.query_key_value.weight,0.8,final_perplexity,edited_nuclear_norm,0.9031607377676579,0.4121739130434783,0.31884057971014496,1.5375247049496758e-09,0.04534690802018232,0.029805605290680832
attention.query_key_value.weight,0.8,final_perplexity,edited_condition_number,-0.24497647250372315,-0.3504347826086956,-0.2681159420289855,0.24860106805294818,0.0931821716598172,0.06983356984945084
attention.query_key_value.weight,0.8,final_perplexity,edited_cut_off_sv,0.836703911973307,0.6495652173913044,0.5072463768115942,3.4908242844241576e-07,0.000592587629355936,0.00033888021869843806
attention.query_key_value.weight,0.8,final_perplexity,edited_shannon_entropy,-0.6916397987574472,-0.76,-0.5797101449275361,0.0001815253539083831,1.6425818326395293e-05,2.9783823595775196e-05
attention.query_key_value.weight,0.8,edited_top1_accuracy,lnum,0.033404065071190286,0.09130434782608696,0.05072463768115942,0.8768586856327836,0.671341269564641,0.749761450490796
attention.query_key_value.weight,0.8,edited_top1_accuracy,norm,-0.11171139060473323,-0.16086956521739126,-0.11594202898550725,0.6032810900509753,0.452690747765674,0.44607885611402504
attention.query_key_value.weight,0.8,edited_top1_accuracy,relative_error_x,0.03713673887460185,-0.04347826086956521,-0.028985507246376812,0.8632182875876504,0.8401329841149333,0.8636755052590571
attention.query_key_value.weight,0.8,edited_top1_accuracy,original_frobenius_norm,0.02510924983344435,-0.16173913043478258,-0.10144927536231883,0.9072872293310816,0.4502188848463706,0.5071416902683175
attention.query_key_value.weight,0.8,edited_top1_accuracy,original_spectral_norm,-0.013998743965315641,-0.22347826086956518,-0.13768115942028986,0.9482365311391739,0.2938468714348546,0.3626613999876752
attention.query_key_value.weight,0.8,edited_top1_accuracy,original_nuclear_norm,-0.013836078142465378,-0.20434782608695648,-0.15217391304347824,0.9488372523299335,0.33815724851317563,0.31275941965675913
attention.query_key_value.weight,0.8,edited_top1_accuracy,original_condition_number,0.0024768422585160974,-0.21652173913043476,-0.14492753623188404,0.9908355290177369,0.30951989756230047,0.33713069668005113
attention.query_key_value.weight,0.8,edited_top1_accuracy,original_shannon_entropy,-0.027481928659531345,-0.019130434782608695,-0.014492753623188406,0.8985685466623724,0.9293010160374854,0.9413463081964002
attention.query_key_value.weight,0.8,edited_top1_accuracy,diff_frobenius_norm,-0.11161404186128476,-0.16086956521739126,-0.11594202898550725,0.6035988195819934,0.452690747765674,0.44607885611402504
attention.query_key_value.weight,0.8,edited_top1_accuracy,diff_spectral_norm,-0.032831323137156906,-0.19304347826086957,-0.13043478260869565,0.8789547804372448,0.36611583497113964,0.38934138095270887
attention.query_key_value.weight,0.8,edited_top1_accuracy,diff_nuclear_norm,-0.1346397320334586,-0.17565217391304347,-0.11594202898550725,0.5304940799162405,0.41165144697505396,0.44607885611402504
attention.query_key_value.weight,0.8,edited_top1_accuracy,diff_condition_number,-0.010185975471617214,-0.10956521739130433,-0.07246376811594202,0.9623235153075997,0.6103019785284629,0.6409517533780805
attention.query_key_value.weight,0.8,edited_top1_accuracy,diff_shannon_entropy,-0.09787993832504535,-0.1434782608695652,-0.09420289855072464,0.6491027781998282,0.5035926462175362,0.5392054402251256
attention.query_key_value.weight,0.8,edited_top1_accuracy,energy_retained,-0.054706715204814155,0.04347826086956521,0.028985507246376812,0.7995807564770261,0.8401329841149333,0.8636755052590571
attention.query_key_value.weight,0.8,edited_top1_accuracy,lnum_over_spectral,0.024742740950208984,0.005217391304347826,0.0,0.9086349604515684,0.9806966832535792,1.0
attention.query_key_value.weight,0.8,edited_top1_accuracy,edited_frobenius_norm,0.02414910578428482,-0.15652173913043477,-0.10869565217391304,0.9108184006056058,0.4651562978756907,0.4760860141131976
attention.query_key_value.weight,0.8,edited_top1_accuracy,edited_spectral_norm,-0.013998948130017598,-0.22347826086956518,-0.13768115942028986,0.9482357771806919,0.2938468714348546,0.3626613999876752
attention.query_key_value.weight,0.8,edited_top1_accuracy,edited_nuclear_norm,0.03093431096121633,-0.1443478260869565,-0.10869565217391304,0.8859029412507184,0.5009827163280625,0.4760860141131976
attention.query_key_value.weight,0.8,edited_top1_accuracy,edited_condition_number,0.20018714989651354,-0.06956521739130435,-0.014492753623188406,0.3482955286288054,0.7466974841785088,0.9413463081964002
attention.query_key_value.weight,0.8,edited_top1_accuracy,edited_cut_off_sv,0.0495839763666677,-0.03652173913043478,-0.021739130434782608,0.8180260659290667,0.8654631927363388,0.9023967654678942
attention.query_key_value.weight,0.8,edited_top1_accuracy,edited_shannon_entropy,0.02781491759834702,-0.03826086956521739,-0.021739130434782608,0.8973458280293516,0.8591175903218993,0.9023967654678942
attention.query_key_value.weight,0.8,edited_perplexity,lnum,0.5702140141170413,0.25999999999999995,0.12318840579710144,0.0036230216099961436,0.21983196016993542,0.4171545702283505
attention.query_key_value.weight,0.8,edited_perplexity,norm,0.7298579033692759,0.7921739130434783,0.5797101449275361,5.169660262014987e-05,3.968853242842323e-06,2.9783823595775196e-05
attention.query_key_value.weight,0.8,edited_perplexity,relative_error_x,-0.5923048575822868,-0.3504347826086956,-0.2318840579710145,0.0022922911935120086,0.0931821716598172,0.11887659001932085
attention.query_key_value.weight,0.8,edited_perplexity,original_frobenius_norm,0.7647408030735446,0.7243478260869565,0.5652173913043478,1.351166306578474e-05,6.273725296044197e-05,5.039225984314531e-05
attention.query_key_value.weight,0.8,edited_perplexity,original_spectral_norm,0.6937425163746224,0.5782608695652174,0.41304347826086957,0.0001702384531790078,0.003077897042102437,0.004233454362761548
attention.query_key_value.weight,0.8,edited_perplexity,original_nuclear_norm,0.8438942964426234,0.786086956521739,0.6014492753623188,2.203725921670189e-07,5.287707498429002e-06,1.2986666549894791e-05
attention.query_key_value.weight,0.8,edited_perplexity,original_condition_number,0.7302151935597953,0.6321739130434781,0.463768115942029,5.1043707444969744e-05,0.0009191401974675445,0.0011772109119610658
attention.query_key_value.weight,0.8,edited_perplexity,original_shannon_entropy,-0.7338102126259949,-0.37739130434782603,-0.24637681159420288,4.486679800090706e-05,0.06905854527666128,0.09679484130838545
attention.query_key_value.weight,0.8,edited_perplexity,diff_frobenius_norm,0.7299978842788106,0.7921739130434783,0.5797101449275361,5.1439938969380743e-05,3.968853242842323e-06,2.9783823595775196e-05
attention.query_key_value.weight,0.8,edited_perplexity,diff_spectral_norm,0.8725831574986834,0.7930434782608695,0.5942028985507246,2.715343826614466e-08,3.806559355289638e-06,1.722388428608951e-05
attention.query_key_value.weight,0.8,edited_perplexity,diff_nuclear_norm,0.6510327909691004,0.8026086956521737,0.5942028985507246,0.0005703325397638783,2.3730018550983816e-06,1.722388428608951e-05
attention.query_key_value.weight,0.8,edited_perplexity,diff_condition_number,-0.5914625342374269,-0.25304347826086954,-0.14492753623188404,0.0023340408597800413,0.23286356530495447,0.33713069668005113
attention.query_key_value.weight,0.8,edited_perplexity,diff_shannon_entropy,-0.8518704714832832,-0.16260869565217392,-0.09420289855072464,1.287021568280009e-07,0.44775415138241514,0.5392054402251256
attention.query_key_value.weight,0.8,edited_perplexity,energy_retained,0.5444308392131862,0.3504347826086956,0.2318840579710145,0.005949449169067026,0.0931821716598172,0.11887659001932085
attention.query_key_value.weight,0.8,edited_perplexity,lnum_over_spectral,0.3252762666698823,0.16869565217391302,0.028985507246376812,0.12090665901082438,0.43070226172098125,0.8636755052590571
attention.query_key_value.weight,0.8,edited_perplexity,edited_frobenius_norm,0.7552100237372568,0.6939130434782607,0.5144927536231884,1.992086889506591e-05,0.00016935055735524374,0.0002713850105207182
attention.query_key_value.weight,0.8,edited_perplexity,edited_spectral_norm,0.6937427101284802,0.5782608695652174,0.41304347826086957,0.00017023744204630465,0.003077897042102437,0.004233454362761548
attention.query_key_value.weight,0.8,edited_perplexity,edited_nuclear_norm,0.8565566905174873,0.7191304347826086,0.572463768115942,9.246063478111689e-08,7.504696733116017e-05,3.8844098370523644e-05
attention.query_key_value.weight,0.8,edited_perplexity,edited_condition_number,-0.18010636394078675,-0.05565217391304347,-0.057971014492753624,0.3997020112144658,0.7961874995255513,0.7128203407600773
attention.query_key_value.weight,0.8,edited_perplexity,edited_cut_off_sv,0.7540359347689297,0.4434782608695652,0.2826086956521739,2.0871741612419418e-05,0.029959339686467554,0.05547520839621689
attention.query_key_value.weight,0.8,edited_perplexity,edited_shannon_entropy,-0.5929254737990434,-0.32695652173913037,-0.21014492753623187,0.0022619383085775826,0.11888708485840495,0.15896450194870432
attention.query_key_value.weight,0.8,final_change_from_reduction,lnum,-0.27830201439293684,-0.18521739130434778,-0.13043478260869565,0.1879033995582445,0.38623268190217497,0.38934138095270887
attention.query_key_value.weight,0.8,final_change_from_reduction,norm,0.2024752160993061,0.34956521739130436,0.2391304347826087,0.34269819967847376,0.0940531188359595,0.10739735584843446
attention.query_key_value.weight,0.8,final_change_from_reduction,relative_error_x,0.022389955572398042,0.046956521739130425,0.03623188405797101,0.9172923236417113,0.8275237958648594,0.8252716626005498
